"X(um)";"Z(um)"
"7496,477 ";"831,975 "
"7499,267 ";"830,470 "
"7502,057 ";"823,907 "
"7504,847 ";"825,610 "
"7507,637 ";"823,117 "
"7510,427 ";"821,711 "
"7513,217 ";"817,759 "
"7516,007 ";"813,307 "
"7518,797 ";"810,086 "
"7521,587 ";"809,056 "
"7524,376 ";"809,779 "
"7527,166 ";"811,704 "
"7529,956 ";"815,936 "
"7532,746 ";"816,614 "
"7535,536 ";"816,409 "
"7538,326 ";"814,424 "
"7541,116 ";"808,473 "
"7543,906 ";"800,292 "
"7546,696 ";"786,189 "
"7549,486 ";"779,894 "
"7552,276 ";"779,418 "
"7555,065 ";"780,882 "
"7557,855 ";"780,035 "
"7560,645 ";"782,883 "
"7563,435 ";"777,199 "
"7566,225 ";"773,882 "
"7569,015 ";"766,253 "
"7571,805 ";"765,954 "
"7574,595 ";"765,443 "
"7577,385 ";"763,859 "
"7580,175 ";"768,658 "
"7582,965 ";"770,534 "
"7585,754 ";"776,559 "
"7588,544 ";"777,570 "
"7591,334 ";"776,453 "
"7594,124 ";"771,743 "
"7596,914 ";"773,989 "
"7599,704 ";"773,304 "
"7602,494 ";"762,876 "
"7605,284 ";"763,059 "
"7608,074 ";"760,663 "
"7610,864 ";"724,878 "
"7613,653 ";"679,363 "
"7616,443 ";"650,213 "
"7619,233 ";"637,951 "
"7622,023 ";"634,490 "
"7624,813 ";"631,720 "
"7627,603 ";"629,054 "
"7630,393 ";"626,543 "
"7633,183 ";"622,566 "
"7635,973 ";"615,684 "
"7638,763 ";"615,975 "
"7641,553 ";"617,774 "
"7644,342 ";"615,887 "
"7647,132 ";"614,427 "
"7649,922 ";"614,831 "
"7652,712 ";"613,428 "
"7655,502 ";"616,086 "
"7658,292 ";"616,345 "
"7661,082 ";"618,881 "
"7663,872 ";"620,456 "
"7666,662 ";"618,842 "
"7669,452 ";"618,304 "
"7672,242 ";"618,216 "
"7675,031 ";"615,715 "
"7677,821 ";"615,407 "
"7680,611 ";"615,693 "
"7683,401 ";"614,293 "
"7686,191 ";"608,100 "
"7688,981 ";"606,078 "
"7691,771 ";"604,251 "
"7694,561 ";"608,005 "
"7697,351 ";"606,468 "
"7700,141 ";"608,904 "
"7702,930 ";"611,220 "
"7705,720 ";"610,219 "
"7708,510 ";"610,794 "
"7711,300 ";"609,487 "
"7714,090 ";"609,494 "
"7716,880 ";"604,879 "
"7719,670 ";"603,609 "
"7722,460 ";"606,142 "
"7725,250 ";"606,905 "
"7728,040 ";"604,204 "
"7730,830 ";"607,051 "
"7733,619 ";"607,833 "
"7736,409 ";"607,681 "
"7739,199 ";"604,320 "
"7741,989 ";"602,125 "
"7744,779 ";"601,469 "
"7747,569 ";"604,471 "
"7750,359 ";"607,286 "
"7753,149 ";"609,469 "
"7755,939 ";"609,810 "
"7758,729 ";"608,699 "
"7761,518 ";"608,132 "
"7764,308 ";"606,779 "
"7767,098 ";"606,658 "
"7769,888 ";"604,962 "
"7772,678 ";"604,697 "
"7775,468 ";"604,587 "
"7778,258 ";"604,069 "
"7781,048 ";"604,058 "
"7783,838 ";"605,558 "
"7786,628 ";"606,058 "
"7789,418 ";"605,391 "
"7792,207 ";"605,294 "
"7794,997 ";"606,221 "
"7797,787 ";"608,048 "
"7800,577 ";"600,366 "
"7803,367 ";"594,401 "
"7806,157 ";"589,442 "
"7808,947 ";"584,717 "
"7811,737 ";"579,839 "
"7814,527 ";"574,027 "
"7817,317 ";"567,171 "
"7820,107 ";"559,185 "
"7822,896 ";"550,025 "
"7825,686 ";"539,823 "
"7828,476 ";"528,433 "
"7831,266 ";"514,804 "
"7834,056 ";"499,812 "
"7836,846 ";"483,631 "
"7839,636 ";"466,375 "
"7842,426 ";"448,446 "
"7845,216 ";"430,595 "
"7848,006 ";"413,868 "
"7850,795 ";"399,269 "
"7853,585 ";"387,437 "
"7856,375 ";"378,439 "
"7859,165 ";"371,382 "
"7861,955 ";"364,310 "
"7864,745 ";"360,285 "
"7867,535 ";"361,505 "
"7870,325 ";"359,222 "
"7873,115 ";"357,670 "
"7875,905 ";"358,514 "
"7878,695 ";"359,102 "
"7881,484 ";"360,507 "
"7884,274 ";"361,642 "
"7887,064 ";"366,260 "
"7889,854 ";"360,641 "
"7892,644 ";"361,193 "
"7895,434 ";"362,053 "
"7898,224 ";"362,119 "
"7901,014 ";"365,289 "
"7903,804 ";"363,925 "
"7906,594 ";"365,599 "
"7909,384 ";"362,490 "
"7912,173 ";"361,821 "
"7914,963 ";"363,590 "
"7917,753 ";"362,101 "
"7920,543 ";"358,028 "
"7923,333 ";"357,309 "
"7926,123 ";"359,217 "
"7928,913 ";"359,611 "
"7931,703 ";"359,049 "
"7934,493 ";"348,015 "
"7937,283 ";"340,673 "
"7940,072 ";"334,377 "
"7942,862 ";"335,027 "
"7945,652 ";"336,080 "
"7948,442 ";"339,240 "
"7951,232 ";"339,689 "
"7954,022 ";"346,737 "
"7956,812 ";"350,640 "
"7959,602 ";"351,042 "
"7962,392 ";"353,350 "
"7965,182 ";"362,581 "
"7967,972 ";"369,992 "
"7970,761 ";"372,346 "
"7973,551 ";"373,466 "
"7976,341 ";"373,325 "
"7979,131 ";"371,917 "
"7981,921 ";"371,295 "
"7984,711 ";"367,565 "
"7987,501 ";"365,877 "
"7990,291 ";"359,171 "
"7993,081 ";"352,965 "
"7995,871 ";"346,793 "
"7998,661 ";"340,885 "
"8001,450 ";"335,445 "
"8004,240 ";"330,343 "
"8007,030 ";"325,127 "
"8009,820 ";"319,065 "
"8012,610 ";"312,330 "
"8015,400 ";"309,732 "
"8018,190 ";"308,523 "
"8020,980 ";"308,163 "
"8023,770 ";"308,388 "
"8026,560 ";"304,275 "
"8029,349 ";"306,132 "
"8032,139 ";"304,821 "
"8034,929 ";"303,149 "
"8037,719 ";"300,809 "
"8040,509 ";"300,622 "
"8043,299 ";"293,348 "
"8046,089 ";"288,741 "
"8048,879 ";"285,091 "
"8051,669 ";"281,262 "
"8054,459 ";"276,845 "
"8057,249 ";"272,550 "
"8060,038 ";"269,162 "
"8062,828 ";"327,409 "
"8065,618 ";"455,401 "
"8068,408 ";"589,055 "
"8071,198 ";"709,553 "
"8073,988 ";"810,341 "
"8076,778 ";"863,335 "
"8079,568 ";"877,849 "
"8082,358 ";"898,750 "
"8085,148 ";"935,809 "
"8087,937 ";"981,253 "
"8090,727 ";"1023,792 "
"8093,517 ";"1060,856 "
"8096,307 ";"1050,538 "
"8099,097 ";"1029,498 "
"8101,887 ";"995,625 "
"8104,677 ";"995,121 "
"8107,467 ";"994,488 "
"8110,257 ";"903,920 "
"8113,047 ";"800,330 "
"8115,837 ";"657,810 "
"8118,626 ";"436,621 "
"8121,416 ";"60,043 "
"8124,206 ";"47,350 "
"8126,996 ";"46,929 "
"8129,786 ";"46,378 "
"8132,576 ";"45,765 "
"8135,366 ";"45,153 "
"8138,156 ";"44,575 "
"8140,946 ";"43,954 "
"8143,736 ";"42,995 "
"8146,526 ";"41,634 "
"8149,315 ";"40,629 "
"8152,105 ";"40,052 "
"8154,895 ";"39,801 "
"8157,685 ";"40,160 "
"8160,475 ";"41,753 "
"8163,265 ";"44,981 "
"8166,055 ";"47,712 "
"8168,845 ";"48,207 "
"8171,635 ";"48,604 "
"8174,425 ";"49,575 "
"8177,214 ";"51,070 "
"8180,004 ";"52,942 "
"8182,794 ";"57,219 "
"8185,584 ";"64,004 "
"8188,374 ";"71,273 "
"8191,164 ";"78,679 "
"8193,954 ";"85,166 "
"8196,744 ";"89,250 "
"8199,534 ";"92,074 "
"8202,324 ";"96,521 "
"8205,114 ";"99,566 "
"8207,903 ";"101,153 "
"8210,693 ";"101,580 "
"8213,483 ";"101,772 "
"8216,273 ";"102,016 "
"8219,063 ";"102,388 "
"8221,853 ";"102,888 "
"8224,643 ";"103,634 "
"8227,433 ";"104,838 "
"8230,223 ";"106,507 "
"8233,013 ";"108,441 "
"8235,803 ";"110,498 "
"8238,592 ";"112,592 "
"8241,382 ";"114,659 "
"8244,172 ";"116,732 "
"8246,962 ";"119,017 "
"8249,752 ";"121,659 "
"8252,542 ";"124,060 "
"8255,332 ";"124,742 "
"8258,122 ";"122,848 "
"8260,912 ";"122,821 "
"8263,702 ";"123,138 "
"8266,491 ";"121,925 "
"8269,281 ";"118,017 "
"8272,071 ";"113,083 "
"8274,861 ";"114,171 "
"8277,651 ";"116,252 "
"8280,441 ";"118,805 "
"8283,231 ";"121,769 "
"8286,021 ";"124,677 "
"8288,811 ";"127,411 "
"8291,601 ";"130,391 "
"8294,391 ";"133,751 "
"8297,180 ";"134,865 "
"8299,970 ";"129,797 "
"8302,760 ";"131,977 "
"8305,550 ";"131,606 "
"8308,340 ";"131,264 "
"8311,130 ";"130,982 "
"8313,920 ";"132,994 "
"8316,710 ";"133,332 "
"8319,500 ";"132,117 "
"8322,290 ";"132,474 "
"8325,080 ";"130,643 "
"8327,869 ";"128,119 "
"8330,659 ";"128,147 "
"8333,449 ";"129,834 "
"8336,239 ";"129,207 "
"8339,029 ";"129,175 "
"8341,819 ";"129,504 "
"8344,609 ";"128,427 "
"8347,399 ";"130,063 "
"8350,189 ";"136,178 "
"8352,979 ";"138,089 "
"8355,768 ";"138,833 "
"8358,558 ";"140,303 "
"8361,348 ";"138,083 "
"8364,138 ";"135,517 "
"8366,928 ";"132,067 "
"8369,718 ";"129,831 "
"8372,508 ";"127,320 "
"8375,298 ";"126,558 "
"8378,088 ";"123,387 "
"8380,878 ";"124,489 "
"8383,668 ";"123,074 "
"8386,457 ";"121,777 "
"8389,247 ";"121,151 "
"8392,037 ";"120,208 "
"8394,827 ";"121,012 "
"8397,617 ";"122,687 "
"8400,407 ";"123,074 "
"8403,197 ";"122,627 "
"8405,987 ";"121,634 "
"8408,777 ";"120,289 "
"8411,567 ";"118,524 "
"8414,356 ";"119,998 "
"8417,146 ";"124,367 "
"8419,936 ";"124,471 "
"8422,726 ";"125,133 "
"8425,516 ";"124,331 "
"8428,306 ";"125,618 "
"8431,096 ";"128,014 "
"8433,886 ";"125,489 "
"8436,676 ";"124,591 "
"8439,466 ";"126,560 "
"8442,256 ";"126,624 "
"8445,045 ";"128,068 "
"8447,835 ";"128,719 "
"8450,625 ";"128,208 "
"8453,415 ";"128,574 "
"8456,205 ";"128,846 "
"8458,995 ";"128,390 "
"8461,785 ";"126,694 "
"8464,575 ";"124,169 "
"8467,365 ";"121,335 "
"8470,155 ";"118,540 "
"8472,945 ";"116,723 "
"8475,734 ";"118,540 "
"8478,524 ";"121,478 "
"8481,314 ";"125,161 "
"8484,104 ";"125,446 "
"8486,894 ";"125,504 "
"8489,684 ";"123,171 "
"8492,474 ";"121,170 "
"8495,264 ";"121,165 "
"8498,054 ";"119,981 "
"8500,844 ";"120,589 "
"8503,633 ";"119,406 "
"8506,423 ";"118,786 "
"8509,213 ";"118,594 "
"8512,003 ";"119,403 "
"8514,793 ";"118,561 "
"8517,583 ";"118,204 "
"8520,373 ";"117,682 "
"8523,163 ";"117,982 "
"8525,953 ";"118,783 "
"8528,743 ";"117,354 "
"8531,533 ";"115,404 "
"8534,322 ";"113,565 "
"8537,112 ";"111,692 "
"8539,902 ";"109,368 "
"8542,692 ";"108,864 "
"8545,482 ";"108,466 "
"8548,272 ";"105,055 "
"8551,062 ";"102,545 "
"8553,852 ";"106,536 "
"8556,642 ";"111,281 "
"8559,432 ";"114,650 "
"8562,222 ";"116,446 "
"8565,011 ";"118,706 "
"8567,801 ";"114,127 "
"8570,591 ";"119,761 "
"8573,381 ";"118,843 "
"8576,171 ";"123,851 "
"8578,961 ";"123,777 "
"8581,751 ";"123,427 "
"8584,541 ";"123,481 "
"8587,331 ";"124,929 "
"8590,121 ";"126,941 "
"8592,910 ";"130,015 "
"8595,700 ";"128,340 "
"8598,490 ";"128,872 "
"8601,280 ";"126,655 "
"8604,070 ";"127,206 "
"8606,860 ";"130,369 "
"8609,650 ";"129,434 "
"8612,440 ";"126,676 "
"8615,230 ";"118,425 "
"8618,020 ";"126,502 "
"8620,810 ";"125,331 "
"8623,599 ";"128,948 "
"8626,389 ";"128,614 "
"8629,179 ";"126,762 "
"8631,969 ";"123,601 "
"8634,759 ";"120,566 "
"8637,549 ";"118,720 "
"8640,339 ";"118,032 "
"8643,129 ";"117,655 "
"8645,919 ";"116,705 "
"8648,709 ";"114,803 "
"8651,499 ";"111,872 "
"8654,288 ";"107,981 "
"8657,078 ";"103,434 "
"8659,868 ";"98,728 "
"8662,658 ";"94,266 "
"8665,448 ";"91,209 "
"8668,238 ";"92,442 "
"8671,028 ";"93,457 "
"8673,818 ";"91,192 "
"8676,608 ";"94,281 "
"8679,398 ";"94,269 "
"8682,187 ";"89,096 "
"8684,977 ";"88,376 "
"8687,767 ";"88,666 "
"8690,557 ";"88,952 "
"8693,347 ";"88,851 "
"8696,137 ";"88,194 "
"8698,927 ";"86,841 "
"8701,717 ";"84,588 "
"8704,507 ";"81,040 "
"8707,297 ";"75,224 "
"8710,087 ";"72,742 "
"8712,876 ";"73,747 "
"8715,666 ";"72,866 "
"8718,456 ";"71,143 "
"8721,246 ";"69,024 "
"8724,036 ";"66,440 "
"8726,826 ";"62,250 "
"8729,616 ";"55,156 "
"8732,406 ";"44,623 "
"8735,196 ";"29,867 "
"8737,986 ";"39,214 "
"8740,775 ";"45,763 "
"8743,565 ";"51,509 "
"8746,355 ";"58,873 "
"8749,145 ";"77,279 "
"8751,935 ";"91,999 "
"8754,725 ";"93,824 "
"8757,515 ";"92,971 "
"8760,305 ";"91,791 "
"8763,095 ";"91,163 "
"8765,885 ";"89,128 "
"8768,675 ";"87,844 "
"8771,464 ";"88,626 "
"8774,254 ";"97,075 "
"8777,044 ";"110,973 "
"8779,834 ";"108,209 "
"8782,624 ";"104,082 "
"8785,414 ";"101,554 "
"8788,204 ";"100,136 "
"8790,994 ";"99,683 "
"8793,784 ";"100,887 "
"8796,574 ";"105,951 "
"8799,364 ";"76,169 "
"8802,153 ";"68,407 "
"8804,943 ";"65,608 "
"8807,733 ";"67,692 "
"8810,523 ";"69,146 "
"8813,313 ";"71,282 "
"8816,103 ";"73,698 "
"8818,893 ";"76,002 "
"8821,683 ";"77,957 "
"8824,473 ";"79,388 "
"8827,263 ";"80,023 "
"8830,052 ";"79,709 "
"8832,842 ";"79,100 "
"8835,632 ";"81,366 "
"8838,422 ";"84,440 "
"8841,212 ";"88,402 "
"8844,002 ";"93,034 "
"8846,792 ";"96,375 "
"8849,582 ";"99,627 "
"8852,372 ";"100,301 "
"8855,162 ";"100,452 "
"8857,952 ";"98,227 "
"8860,741 ";"95,498 "
"8863,531 ";"94,462 "
"8866,321 ";"94,247 "
"8869,111 ";"86,107 "
"8871,901 ";"94,628 "
"8874,691 ";"98,015 "
"8877,481 ";"96,798 "
"8880,271 ";"90,794 "
"8883,061 ";"97,088 "
"8885,851 ";"101,140 "
"8888,641 ";"103,377 "
"8891,430 ";"105,664 "
"8894,220 ";"109,207 "
"8897,010 ";"115,300 "
"8899,800 ";"121,591 "
"8902,590 ";"127,342 "
"8905,380 ";"128,272 "
"8908,170 ";"129,047 "
"8910,960 ";"130,142 "
"8913,750 ";"127,644 "
"8916,540 ";"126,488 "
"8919,329 ";"126,071 "
"8922,119 ";"125,483 "
"8924,909 ";"127,543 "
"8927,699 ";"125,693 "
"8930,489 ";"124,507 "
"8933,279 ";"121,911 "
"8936,069 ";"114,372 "
"8938,859 ";"102,201 "
